127.0.0.1 - - [02/Apr/2024:09:05:49 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:05:54 +0900] "GET /Model1MiniProject/index.jsp?main=login/loginForm.jsp HTTP/1.1" 200 6978
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:05:54 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:05:56 +0900] "POST /Model1MiniProject/login/loginAction.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:05:56 +0900] "GET /Model1MiniProject/index.jsp?main=login/loginMain.jsp HTTP/1.1" 200 6728
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:05:56 +0900] "GET /Model1MiniProject/image/totoro/%ED%86%A0%ED%86%A0%EB%A1%9C%EB%A1%9C%EA%B3%A01.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:05:56 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:06:17 +0900] "GET /Model1MiniProject/index.jsp?main=shop/addForm.jsp HTTP/1.1" 200 8638
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:06:17 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:06:19 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12352
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:06:19 +0900] "GET /Model1MiniProject/shopSave/%EA%B3%A0%EC%96%91%EC%9D%B4%EB%B2%84%EC%8A%A44.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:06:19 +0900] "GET /Model1MiniProject/shopSave/%EB%A9%94%EC%9D%B43.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:06:19 +0900] "GET /Model1MiniProject/shopSave/%ED%86%A0%ED%86%A0%EB%A1%9C3.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:06:19 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:06:49 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12352
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:06:49 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:06:49 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12351
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:06:49 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:06:50 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12352
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:06:50 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:06:50 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12352
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:06:50 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:06:51 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12352
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:06:51 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:12:55 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12351
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:12:55 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12352
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:12:55 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:12:55 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12352
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:12:55 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:13:47 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12351
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:13:47 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:17:12 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12531
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:17:12 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:17:12 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12532
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:17:12 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:18:27 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12530
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:18:27 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:18:27 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12532
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:18:27 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:18:27 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12532
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:18:27 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:18:27 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12531
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:18:27 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:18:27 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12532
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:18:27 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:24:43 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12531
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:24:43 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12531
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:24:43 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12531
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:24:43 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:24:43 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12531
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:24:43 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:24:43 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12532
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:24:44 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:24:44 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12531
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:24:44 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:24:44 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12532
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:24:44 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:24:44 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12532
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:24:44 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:25:40 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12514
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:25:40 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:26:02 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12514
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:26:02 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12514
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:26:02 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12514
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:26:02 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:26:03 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12514
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:26:03 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:31:21 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12513
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:31:21 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:31:22 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12514
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:31:22 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:32:51 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12514
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:32:51 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:32:54 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12514
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:32:54 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:32:54 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12514
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:32:54 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:32:55 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12514
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:32:55 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:32:56 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12514
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:32:56 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:32:56 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12514
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:32:56 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:32:56 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12514
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:32:56 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:32:56 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12514
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:32:56 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:32:57 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12514
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:32:57 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:32:58 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12513
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:32:58 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:32:58 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12513
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:32:58 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:32:59 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12514
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:32:59 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:32:59 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12514
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:32:59 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:32:59 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12513
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:32:59 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:01 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12613
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:01 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:01 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12613
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:01 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:01 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12612
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:01 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:02 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12613
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:02 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:02 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12613
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:02 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:02 +0900] "GET /Model1MiniProject/index.jsp?main=shop/detailPage.jsp HTTP/1.1" 200 6658
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:02 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:07 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12611
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:07 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:08 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12613
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:08 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:08 +0900] "GET /Model1MiniProject/index.jsp?main=shop/detailPage.jsp HTTP/1.1" 200 6658
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:08 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:09 +0900] "GET /Model1MiniProject/index.jsp?main=shop/detailPage.jsp HTTP/1.1" 200 6658
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:09 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:09 +0900] "GET /Model1MiniProject/index.jsp?main=shop/detailPage.jsp HTTP/1.1" 200 6658
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:09 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:09 +0900] "GET /Model1MiniProject/index.jsp?main=shop/detailPage.jsp HTTP/1.1" 200 6658
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:10 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:10 +0900] "GET /Model1MiniProject/index.jsp?main=shop/detailPage.jsp HTTP/1.1" 200 6658
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:10 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:38 +0900] "GET /Model1MiniProject/index.jsp?main=shop/detailPage.jsp HTTP/1.1" 200 6658
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:38 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:40 +0900] "GET /Model1MiniProject/index.jsp?main=shop/detailPage.jsp HTTP/1.1" 200 6658
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:40 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:41 +0900] "GET /Model1MiniProject/index.jsp?main=shop/detailPage.jsp HTTP/1.1" 200 6658
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:33:41 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:35:35 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12629
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:35:35 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:35:36 +0900] "GET /Model1MiniProject/index.jsp?main=shop/detailPage.jsp?shopnum=8 HTTP/1.1" 200 6658
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:35:36 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:35:38 +0900] "GET /Model1MiniProject/index.jsp?main=shop/detailPage.jsp?shopnum=7 HTTP/1.1" 200 6658
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:35:38 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:35:51 +0900] "GET /Model1MiniProject/index.jsp?main=shop/detailPage.jsp?shopnum=6 HTTP/1.1" 200 6658
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:35:51 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:36:12 +0900] "GET /Model1MiniProject/index.jsp?main=shop/detailPage.jsp?shopnum=8 HTTP/1.1" 200 6658
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:36:12 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:36:15 +0900] "GET /Model1MiniProject/index.jsp?main=shop/detailPage.jsp?shopnum=6 HTTP/1.1" 200 6658
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:36:15 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:43:05 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12630
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:43:05 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:43:07 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12630
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:43:07 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:43:08 +0900] "GET /Model1MiniProject/index.jsp?main=shop/shopList.jsp HTTP/1.1" 200 12630
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:43:08 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:43:09 +0900] "GET /Model1MiniProject/index.jsp?main=shop/detailPage.jsp?shopnum=6 HTTP/1.1" 200 6810
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:43:09 +0900] "GET /Model1MiniProject/shopSave/null HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [02/Apr/2024:09:43:09 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
