127.0.0.1 - - [28/Mar/2024:09:37:56 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:38:01 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:38:32 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=9&crrentPage=1 HTTP/1.1" 200 6702
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:38:32 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:38:35 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/boardList.jsp?currentPage=2 HTTP/1.1" 200 9701
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:38:35 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:38:35 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=7&crrentPage=2 HTTP/1.1" 200 6756
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:38:35 +0900] "GET /Model1MiniProject/save/2024_03_27_101737.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:38:35 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:38:38 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=8&crrentPage=2 HTTP/1.1" 200 6696
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:38:38 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:38:40 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/boardList.jsp?currentPage=3 HTTP/1.1" 200 9704
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:38:40 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:38:41 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=4&crrentPage=3 HTTP/1.1" 200 6922
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:38:41 +0900] "GET /Model1MiniProject/save/2024_03_27_101336.gif HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:38:41 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:44:55 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/boardList.jsp?currentPage=3 HTTP/1.1" 200 9704
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:44:55 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:44:56 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/boardList.jsp?currentPage=3 HTTP/1.1" 200 9704
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:44:56 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:44:57 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/boardList.jsp?currentPage=3 HTTP/1.1" 200 9704
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:44:57 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:44:58 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/boardList.jsp?currentPage=3 HTTP/1.1" 200 9704
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:44:58 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:44:58 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/boardList.jsp?currentPage=3 HTTP/1.1" 200 9704
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:44:58 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:44:58 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/boardList.jsp?currentPage=3 HTTP/1.1" 200 9704
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:44:58 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:01 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/boardList.jsp HTTP/1.1" 200 9713
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:01 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:16 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/boardList.jsp?currentPage=2 HTTP/1.1" 200 9701
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:16 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:16 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/boardList.jsp?currentPage=3 HTTP/1.1" 200 9704
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:16 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:17 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/boardList.jsp?currentPage=4 HTTP/1.1" 200 9234
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:17 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:18 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/boardList.jsp?currentPage=1 HTTP/1.1" 200 9713
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:18 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:30 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/smartform.jsp HTTP/1.1" 200 8883
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:30 +0900] "GET /Model1MiniProject/se2/photo_uploader/plugin/hp_SE2M_AttachQuickPhoto.js HTTP/1.1" 200 2899
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:30 +0900] "GET /Model1MiniProject/se2/js/HuskyEZCreator.js HTTP/1.1" 200 4055
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:30 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:30 +0900] "GET /Model1MiniProject/se2/SmartEditor2Skin.html HTTP/1.1" 200 100606
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:31 +0900] "GET /Model1MiniProject/se2/css/smart_editor2.css HTTP/1.1" 200 20965
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:31 +0900] "GET /Model1MiniProject/se2/js/jindo.min.js HTTP/1.1" 200 369645
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:31 +0900] "GET /Model1MiniProject/se2/js/jindo_component.js HTTP/1.1" 200 89236
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:31 +0900] "GET /Model1MiniProject/se2/js/SE2B_Configuration_General.js HTTP/1.1" 200 2281
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:31 +0900] "GET /Model1MiniProject/se2/js/SE2BasicCreator.js HTTP/1.1" 200 5615
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:31 +0900] "GET /Model1MiniProject/se2/js/SE2B_Configuration_Service.js HTTP/1.1" 200 1965
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:31 +0900] "GET /Model1MiniProject/se2/js/smarteditor2.min.js HTTP/1.1" 200 324208
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:31 +0900] "GET /Model1MiniProject/se2/img/bg_text_tool.gif HTTP/1.1" 200 1123
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:31 +0900] "GET /Model1MiniProject/se2/img/ko_KR/text_tool_set.png HTTP/1.1" 200 11403
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:31 +0900] "GET /Model1MiniProject/se2/img/ico_extend.png HTTP/1.1" 200 270
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:31 +0900] "GET /Model1MiniProject/se2/img/icon_set.gif HTTP/1.1" 200 4611
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:31 +0900] "GET /Model1MiniProject/se2/img/ko_KR/btn_set.png?130306 HTTP/1.1" 200 30728
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:31 +0900] "GET /Model1MiniProject/se2/smart_editor2_inputarea.html HTTP/1.1" 200 318
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:31 +0900] "GET /Model1MiniProject/se2/css/smart_editor2_items.css HTTP/1.1" 200 57278
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:31 +0900] "GET /Model1MiniProject/se2/img/bg_button_left.gif?20121228 HTTP/1.1" 200 331
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:31 +0900] "GET /Model1MiniProject/se2/img/bg_button_right.gif HTTP/1.1" 200 1240
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:31 +0900] "GET /Model1MiniProject/se2/img/bg_button.gif?20121228 HTTP/1.1" 200 526
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:31 +0900] "GET /Model1MiniProject/se2/css/smart_editor2_in.css HTTP/1.1" 200 1857
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:41 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&crrentPage=1 HTTP/1.1" 200 7415
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:41 +0900] "GET /Model1MiniProject/save/2024_03_27_134612.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:45:41 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:46:59 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&crrentPage=1 HTTP/1.1" 200 7526
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:46:59 +0900] "GET /Model1MiniProject/save/2024_03_27_134612.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:46:59 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:27 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&crrentPage=1 HTTP/1.1" 200 7526
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:27 +0900] "GET /Model1MiniProject/save/2024_03_27_134612.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:27 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:27 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&crrentPage=1 HTTP/1.1" 200 7526
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:27 +0900] "GET /Model1MiniProject/save/2024_03_27_134612.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:27 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:27 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&crrentPage=1 HTTP/1.1" 200 7526
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:27 +0900] "GET /Model1MiniProject/save/2024_03_27_134612.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:27 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:27 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&crrentPage=1 HTTP/1.1" 200 7526
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:27 +0900] "GET /Model1MiniProject/save/2024_03_27_134612.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:27 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:27 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&crrentPage=1 HTTP/1.1" 200 7526
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:27 +0900] "GET /Model1MiniProject/save/2024_03_27_134612.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:27 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:28 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&crrentPage=1 HTTP/1.1" 200 7526
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:28 +0900] "GET /Model1MiniProject/save/2024_03_27_134612.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:28 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:28 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&crrentPage=1 HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:28 +0900] "GET /Model1MiniProject/save/2024_03_27_134612.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:28 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:28 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&crrentPage=1 HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:28 +0900] "GET /Model1MiniProject/save/2024_03_27_134612.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:28 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:28 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&crrentPage=1 HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:28 +0900] "GET /Model1MiniProject/save/2024_03_27_134612.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:28 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:28 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&crrentPage=1 HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:28 +0900] "GET /Model1MiniProject/save/2024_03_27_134612.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:28 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:29 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&crrentPage=1 HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:29 +0900] "GET /Model1MiniProject/save/2024_03_27_134612.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:29 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:29 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&crrentPage=1 HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:29 +0900] "GET /Model1MiniProject/save/2024_03_27_134612.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:29 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:30 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&crrentPage=1 HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:30 +0900] "GET /Model1MiniProject/save/2024_03_27_134612.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:30 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:31 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&crrentPage=1 HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:31 +0900] "GET /Model1MiniProject/save/2024_03_27_134612.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:31 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:31 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&crrentPage=1 HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:31 +0900] "GET /Model1MiniProject/save/2024_03_27_134612.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:31 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:31 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&crrentPage=1 HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:31 +0900] "GET /Model1MiniProject/save/2024_03_27_134612.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:31 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:31 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&crrentPage=1 HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:32 +0900] "GET /Model1MiniProject/save/2024_03_27_134612.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:32 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:32 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&crrentPage=1 HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:32 +0900] "GET /Model1MiniProject/save/2024_03_27_134612.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:32 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:32 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&crrentPage=1 HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:32 +0900] "GET /Model1MiniProject/save/2024_03_27_134612.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:32 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:32 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&crrentPage=1 HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:32 +0900] "GET /Model1MiniProject/save/2024_03_27_134612.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:32 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:32 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&crrentPage=1 HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:32 +0900] "GET /Model1MiniProject/save/2024_03_27_134612.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:32 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:32 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&crrentPage=1 HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:32 +0900] "GET /Model1MiniProject/save/2024_03_27_134612.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:32 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:32 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&crrentPage=1 HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:32 +0900] "GET /Model1MiniProject/save/2024_03_27_134612.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:32 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:33 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&crrentPage=1 HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:33 +0900] "GET /Model1MiniProject/save/2024_03_27_134612.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:33 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:33 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&crrentPage=1 HTTP/1.1" 200 7527
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:33 +0900] "GET /Model1MiniProject/save/2024_03_27_134612.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:33 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [28/Mar/2024:09:47:33 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=11&crrentPage=1 HTTP/1.1" 200 7527
