127.0.0.1 - - [29/Mar/2024:08:40:22 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:47:47 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10072
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:47:47 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:47:47 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:47:47 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10072
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:47:47 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:47:47 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:47:55 +0900] "GET /Model1MiniProject/smartanswer/insertAnswer.jsp?num=5&nickname=&content=123 HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:47:55 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 266
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:48:25 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10068
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:48:25 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:48:25 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:48:25 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10068
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:48:25 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:48:25 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:48:25 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10068
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:48:25 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:48:25 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:48:25 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10068
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:48:25 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:48:25 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:48:25 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10068
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:48:25 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:48:25 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:50:19 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10156
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:50:19 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:50:19 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10156
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:50:19 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:50:20 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10156
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:50:20 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:50:21 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10156
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:50:21 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:50:21 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10156
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:50:21 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:50:23 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10156
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:50:23 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:50:37 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=2&currentPage=2 HTTP/1.1" 200 10086
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:50:37 +0900] "GET /Model1MiniProject/save/2024_03_27_100941.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:50:37 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:50:49 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=2&currentPage=2 HTTP/1.1" 200 10086
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:50:49 +0900] "GET /Model1MiniProject/save/2024_03_27_100941.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:50:49 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:50:49 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=2&currentPage=2 HTTP/1.1" 200 10086
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:50:49 +0900] "GET /Model1MiniProject/save/2024_03_27_100941.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:50:49 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:50:50 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=2&currentPage=2 HTTP/1.1" 200 10086
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:50:50 +0900] "GET /Model1MiniProject/save/2024_03_27_100941.jpg HTTP/1.1" 404 859
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:50:50 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:50:51 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10156
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:50:51 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:50:51 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10156
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:50:51 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:50:52 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10156
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:50:52 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:51:42 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10198
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:51:42 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:51:43 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10198
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:51:43 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:52:33 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10195
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:52:33 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:53:46 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10195
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:53:46 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:53:46 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:53:47 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10195
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:53:47 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:53:47 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:53:47 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10195
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:53:47 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:53:47 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:53:47 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10195
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:53:47 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:53:47 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:53:48 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10195
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:53:48 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:53:48 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:53:48 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10195
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:53:48 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:53:48 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:53:51 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10195
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:53:51 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:53:51 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:53:51 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10195
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:53:51 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:53:51 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:55:15 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10198
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:55:15 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:55:15 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:55:18 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10198
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:55:18 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:55:18 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:55:18 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10198
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:55:18 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:55:18 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:55:19 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10198
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:55:19 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:55:19 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:55:52 +0900] "GET /Model1MiniProject/smartanswer/insertAnswer.jsp?num=5&nickname=%ED%97%88%ED%97%88&content=123 HTTP/1.1" 200 9
0:0:0:0:0:0:0:1 - - [29/Mar/2024:10:55:52 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:16:55 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10316
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:16:55 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:16:55 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:12 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10388
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:12 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:12 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:13 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10388
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:13 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:13 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:13 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10388
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:13 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:13 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:14 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10388
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:14 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:14 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:14 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10388
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:14 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:14 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:14 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10388
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:14 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:14 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:14 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10388
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:15 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:15 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:15 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10388
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:15 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:15 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:15 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10388
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:15 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:15 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:15 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10388
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:15 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:15 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:15 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10388
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:15 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:15 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:16 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10388
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:16 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:16 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:28 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10405
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:28 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:18:28 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:38 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10380
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:38 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:38 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:39 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10380
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:39 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:39 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:40 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10380
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:40 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:40 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:40 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10380
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:40 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:40 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:41 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10380
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:41 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:41 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:41 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10380
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:41 +0900] "GET /Model1MiniProject/menu/images/patterns/light_toast.png HTTP/1.1" 404 877
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:41 +0900] "GET /Model1MiniProject/smartanswer/listAnswer.jsp?num=5 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Mar/2024:11:20:41 +0900] "GET /Model1MiniProject/index.jsp?main=smartboard/contentView.jsp?num=5&currentPage=2 HTTP/1.1" 200 10380
